FILLMORE,MO,40.041019,-94.971508
FILLMORE,IL,39.11551,-89.362709
FILLMORE,IN,39.652271,-86.73796
FILLMORE,NY,42.45079,-78.104285
FILLMORE,CA,34.399423,-118.919285
FINCASTLE,VA,37.527349,-79.834474
FINCHVILLE,KY,38.15483,-85.340174
FINDLAY,OH,41.045393,-83.641352
FINDLAY,IL,39.519283,-88.746756
FINDLEY LAKE,NY,42.133206,-79.737701
FINE,NY,44.23896,-75.122756
FINGAL,ND,46.775099,-97.797553
FINGER,TN,35.268959,-88.567203
FINGERVILLE,SC,34.999397,-82.057103
FINKSBURG,MD,39.499102,-76.910108
FINLAND,MN,47.497114,-91.320571
FINLAYSON,MN,46.23792,-92.950358
FINLEY,ND,47.51207,-97.83707
FINLEY,OK,34.418801,-95.358406
FINLEY,TN,36.068517,-89.561464
FINLEY,CA,39.00686,-122.859625
FINLEYVILLE,PA,40.19897,-80.059974
FINLY,IN,39.821516,-85.765169
FIREBAUGH,CA,36.772741,-120.213442
FIREBRICK,KY,38.521926,-83.335329
FIRESTEEL,SD,45.098685,-100.879214
FIRESTONE,CO,40.122477,-104.935838
FIRTH,ID,43.303218,-112.10957
FIRTH,NE,40.560657,-96.58393
FISCHER,TX,29.95346,-98.228503
FISH CAMP,CA,37.51165,-119.652872
FISH CREEK,WI,45.11038,-87.209899
FISH HAVEN,ID,42.039684,-111.441977
FISHER,WV,38.999518,-78.821226
FISHER,PA,41.202325,-79.453751
FISHER,LA,31.493332,-93.464539
FISHER,MN,47.799949,-96.798532
FISHER,IL,40.137239,-88.208104
FISHER,AR,35.503918,-90.944428
FISHERS,IN,39.967406,-85.964894
FISHERS,NY,43.010908,-77.47054
FISHERS HILL,VA,38.983383,-78.403766
FISHERS ISLAND,NY,40.992288,-72.723496
FISHERS LANDING,NY,44.207681,-75.914556
FISHERSVILLE,VA,38.096364,-78.99295
FISHERTOWN,PA,40.130173,-78.591457
FISHERVILLE,KY,38.188936,-85.446269
FISHING CREEK,MD,38.29868,-76.203532
FISHKILL,NY,41.61898,-73.847308
FISHS EDDY,NY,42.183045,-74.925617
FISHTAIL,MT,45.410217,-109.771658
FISK,MO,36.782328,-90.207712
FISKDALE,MA,42.106405,-72.114045
FISKEVILLE,RI,41.7312,-71.546756
FISTY,KY,37.30636,-83.090441
FITCHBURG,MA,42.583689,-71.816767
FITHIAN,IL,40.139763,-87.86895
FITTSTOWN,OK,34.735301,-96.669321
FITZGERALD,GA,31.748753,-83.235412
FITZHUGH,OK,34.735301,-96.669321
FITZPATRICK,AL,32.092808,-85.704649
FITZWILLIAM,NH,42.881769,-72.248026
FIVE POINTS,AL,32.91934,-85.311223
FIVE POINTS,TN,35.035472,-87.291424
FIVE POINTS,CA,36.33859,-120.111796
FLAG POND,TN,36.027038,-82.545757
FLAGLER,CO,39.32513,-102.783284
FLAGLER BEACH,FL,29.474031,-81.123985
FLAGSTAFF,AZ,35.198177,-111.65132
FLAGTOWN,NJ,40.566553,-74.599801
FLANAGAN,IL,40.882185,-88.844393
FLANDERS,NJ,40.850884,-74.701558
FLANDREAU,SD,43.984004,-96.616189
FLASHER,ND,46.599807,-101.316642
FLAT,TX,31.295568,-97.582152
FLAT,AK,65.226375,-151.025085
FLAT LICK,KY,36.871254,-83.829985
FLAT ROCK,MI,42.116811,-83.300439
FLAT ROCK,IL,38.895585,-87.672672
FLAT ROCK,IN,39.393802,-85.77201
FLAT ROCK,NC,35.297055,-82.403731
FLAT ROCK,AL,34.803085,-85.720245
FLAT ROCK,OH,41.23707,-82.859705
FLAT TOP,WV,37.554091,-81.100627
FLATGAP,KY,37.923134,-82.922077
FLATONIA,TX,29.782749,-97.111371
FLATWOODS,WV,38.733696,-80.574704
FLATWOODS,KY,38.50316,-82.728176
FLATWOODS,LA,31.375488,-92.893591
FLAXTON,ND,48.877183,-102.382327
FLAXVILLE,MT,48.781396,-105.562544
FLEETVILLE,PA,41.401881,-75.637626
FLEETWOOD,NC,36.330187,-81.508408
FLEETWOOD,PA,40.326392,-75.808303
FLEISCHMANNS,NY,42.177175,-74.547279
FLEMING,GA,31.87673,-81.457959
FLEMING,PA,40.904645,-77.875191
FLEMING,CO,40.598608,-102.874735
FLEMING,OH,39.430738,-81.44512
FLEMINGSBURG,KY,38.438363,-83.732284
FLEMINGTON,MO,37.739853,-93.463116
FLEMINGTON,NJ,40.50786,-74.863283
FLEMINGTON,WV,39.345364,-80.04977
FLENSBURG,MN,45.953341,-94.546845
FLETCHER,OH,40.144491,-84.100988
FLETCHER,OK,34.826905,-98.228076
FLETCHER,MO,38.170261,-90.718536
FLETCHER,NC,35.370666,-82.494647
FLICKSVILLE,PA,40.693376,-75.471156
FLINT,MI,43.023464,-83.693534
FLINT,TX,32.226635,-95.390166
FLINT HILL,VA,38.787434,-78.083739
FLINTHILL,MO,38.750949,-90.536784
FLINTON,PA,40.687598,-78.552346
FLINTSTONE,MD,39.679418,-78.524164
FLINTSTONE,GA,34.846843,-85.238041
FLINTVILLE,TN,35.058083,-86.412954
FLIPPIN,AR,36.317483,-92.595011
FLOM,MN,47.325074,-96.469194
FLOMATON,AL,31.060013,-87.199942
FLOMOT,TX,34.073908,-100.779551
FLOODWOOD,MN,46.937895,-92.837735
FLORA,LA,31.612444,-93.097958
FLORA,MS,32.553269,-90.326653
FLORA,IL,38.710797,-88.493686
FLORA,IN,40.556269,-86.490521
FLORA VISTA,NM,36.813789,-108.047499
FLORAHOME,FL,29.611384,-81.73499
FLORAL,AR,35.663046,-91.712976
FLORAL CITY,FL,28.73035,-82.307734
FLORAL PARK,NY,40.72388,-73.702315
FLORALA,AL,31.019653,-86.329568
FLORENCE,MA,42.328838,-72.845227
FLORENCE,MO,38.608009,-92.982845
FLORENCE,MS,32.280972,-90.003854
FLORENCE,MT,46.617296,-114.04192
FLORENCE,IN,38.82353,-84.950119
FLORENCE,VT,43.576783,-73.107352
FLORENCE,AL,34.829288,-87.667336
FLORENCE,NJ,40.12486,-74.738863
FLORENCE,AZ,33.038442,-111.366132
FLORENCE,WI,45.845525,-88.284254
FLORENCE,SC,34.183757,-79.779367
FLORENCE,SD,45.015481,-97.306014
FLORENCE,OR,44.064723,-123.996747
FLORENCE,KS,38.293353,-96.974518
FLORENCE,KY,38.992822,-84.644986
FLORENCE,TX,30.807586,-97.78119
FLORENCE,CO,38.381551,-105.112265
FLORESVILLE,TX,29.162771,-98.175887
FLORHAM PARK,NJ,40.7735,-74.397996
FLORIDA,PR,18.360125,-66.562311
FLORIDA,NY,41.319956,-74.36699
FLORIEN,LA,31.343315,-93.430975
FLORIS,IA,40.84047,-92.284098
FLORISSANT,CO,38.855231,-105.190895
FLORISSANT,MO,38.799236,-90.328241
FLORISTON,CA,39.392752,-120.021212
FLOSSMOOR,IL,41.811929,-87.68732
FLOURNOY,CA,39.902424,-122.491767
FLOURTOWN,PA,40.106805,-75.215071
FLOVILLA,GA,33.237156,-83.898277
FLOWER MOUND,TX,33.026716,-97.090902
FLOWEREE,MT,47.861021,-110.471075
FLOWERY BRANCH,GA,34.282818,-83.891451
FLOWOOD,MS,32.311287,-90.397157
FLOYD,IA,43.136067,-92.77932
FLOYD,VA,36.895714,-80.327524
FLOYD,NM,34.181943,-103.589732
FLOYD DALE,SC,34.425629,-79.352291
FLOYDADA,TX,34.015814,-101.381126
FLOYDS KNOBS,IN,38.35257,-85.890727
FLUKER,LA,30.819086,-90.532641
FLUSHING,NY,40.764615,-73.823464
FLUSHING,OH,40.115634,-81.090224
FLUSHING,MI,42.978274,-83.808006
FLUVANNA,TX,32.853009,-101.103033
FLY CREEK,NY,42.755679,-74.876761
FLYNN,TX,31.15928,-96.12342
FOGELSVILLE,PA,40.599843,-75.663187
FOLCROFT,PA,39.895162,-75.278829
FOLEY,MN,45.691931,-93.914797
FOLEY,MO,39.081579,-90.795683
FOLEY,AL,30.401898,-87.683845
FOLKSTON,GA,30.855314,-82.027252
FOLLANSBEE,WV,40.335218,-80.570953
FOLLETT,TX,36.433821,-100.139117
FOLLY BEACH,SC,32.663043,-79.92697
FOLSOM,CA,38.672685,-121.149098
FOLSOM,PA,39.890962,-75.327282
FOLSOM,LA,30.593426,-90.144908
FOLSOM,NM,36.369783,-103.505541
FOLSOM,WV,39.575518,-80.666712
FOLSOMVILLE,IN,38.130034,-87.163636
FOMBELL,PA,40.813208,-80.199126
FOND DU LAC,WI,43.775162,-88.438959
FONDA,IA,42.646211,-94.797046
FONDA,NY,42.940975,-74.391459
FONTANA,WI,42.545625,-88.463036
FONTANA,KS,38.417885,-94.88344
FONTANA,CA,34.070323,-117.435776
FONTANA DAM,NC,35.423135,-83.779522
FONTANELLE,IA,41.300894,-94.54783
FONTANET,IN,39.573663,-87.24536
FOOSLAND,IL,40.347405,-88.384648
FOOTHILL RANCH,CA,33.663011,-117.730745
FOOTVILLE,WI,42.672575,-89.211151
FORBES,ND,46.011902,-98.848644
FORBES,MN,47.273191,-92.675563
FORBES ROAD,PA,40.357548,-79.522546
FORBESTOWN,CA,39.528374,-121.265237
FORCE,PA,41.283709,-78.551668
FORD,KS,37.587839,-99.799449
FORD,KY,37.968496,-84.157766
FORD,VA,37.134946,-77.736402
FORD,WA,47.913372,-117.797447
FORD CITY,PA,40.79965,-79.420198
FORD CLIFF,PA,40.756829,-79.522225
FORDLAND,MO,37.165856,-92.958202
FORDOCHE,LA,30.657644,-91.626406
FORDS,NJ,40.53139,-74.31525
FORDS BRANCH,KY,37.437194,-82.518527
FORDSVILLE,KY,37.614496,-86.729497
FORDVILLE,ND,48.281947,-97.827805
FORDYCE,NE,42.728606,-97.319381
FORDYCE,AR,33.935138,-92.610536
FOREMAN,AR,33.734105,-94.37246
FOREST,LA,32.82388,-91.398944
FOREST,MS,32.399853,-89.505298
FOREST,VA,37.372437,-79.318718
FOREST,IN,40.373825,-86.309246
FOREST,OH,40.755387,-83.671142
FOREST CITY,MO,40.022472,-95.185611
FOREST CITY,IA,43.299419,-93.684781
FOREST CITY,IL,40.305929,-89.8716
FOREST CITY,NC,35.325025,-81.846013
FOREST CITY,PA,41.652272,-75.531325
FOREST DALE,VT,43.592039,-72.818121
FOREST FALLS,CA,34.133057,-116.911711
FOREST GROVE,OR,45.598052,-123.1818
FOREST GROVE,PA,40.328645,-75.10278
FOREST HILL,LA,31.157736,-92.448853
FOREST HILL,MD,39.587155,-76.392733
FOREST HILL,WV,37.648541,-80.877395
FOREST HILLS,NY,40.723041,-73.843688
FOREST HILLS,KY,37.630682,-82.279522
FOREST HOME,AL,31.850138,-86.837211
FOREST JUNCTION,WI,44.211065,-88.151532
FOREST KNOLLS,CA,38.015803,-122.690302
FOREST LAKE,MN,45.246466,-92.949266
FOREST LAKES,AZ,35.537441,-111.27586
FOREST PARK,GA,33.619339,-84.356418
FOREST PARK,IL,41.811929,-87.68732
FOREST RANCH,CA,39.947462,-121.582814
FOREST RIVER,ND,48.259974,-97.522485
FORESTBURG,TX,33.436183,-97.565592
FORESTBURGH,NY,41.552911,-74.603366
FORESTDALE,MA,41.790031,-70.268632
FORESTDALE,RI,42.000248,-71.563057
FORESTGROVE,MT,47.248497,-109.26308
FORESTHILL,CA,39.024453,-120.862663
FORESTON,MN,45.735675,-93.647135
FORESTPORT,NY,43.500975,-75.153257
FORESTVILLE,NY,42.441146,-79.172343
FORESTVILLE,WI,44.722418,-87.528122
FORESTVILLE,CA,38.509736,-122.918385
FORESTVILLE,PA,41.106756,-80.007017
FORESTVILLE,MI,43.663206,-82.613319
FORGAN,OK,36.86081,-100.531611
FORISTELL,MO,38.777039,-90.916101
FORK,SC,34.375384,-79.276529
FORK,MD,39.47314,-76.448385
FORK UNION,VA,37.848408,-78.277393
FORKED RIVER,NJ,39.876031,-74.230522
FORKLAND,AL,32.610762,-87.844122
FORKS,WA,47.976301,-124.369332
FORKS OF SALMON,CA,41.219117,-123.23633
FORKSVILLE,PA,41.432901,-76.516887
FORMAN,ND,46.058634,-97.633282
FORMOSO,KS,39.778286,-97.993161
FORNEY,TX,32.723931,-96.450819
FORREST,IL,40.754176,-88.393085
FORREST CITY,AR,35.013918,-90.787232
FORRESTON,TX,32.248588,-96.823225
FORRESTON,IL,42.120046,-89.312592
FORSAN,TX,32.110537,-101.366949
FORSYTH,GA,33.025944,-83.915021
FORSYTH,MO,36.726771,-93.107824
FORSYTH,MT,46.174223,-106.6303
FORSYTH,IL,39.884409,-89.001417
FORT ANN,NY,43.443936,-73.489198
FORT APACHE,AZ,34.201164,-110.010612
FORT ASHBY,WV,39.500536,-78.744739
FORT ATKINSON,IA,43.268916,-91.924788
FORT ATKINSON,WI,42.926467,-88.841626
FORT BAYARD,NM,32.757427,-108.007527
FORT BELVOIR,VA,38.714562,-77.167886
FORT BENNING,GA,32.359141,-84.972637
FORT BENTON,MT,47.67977,-110.44038
FORT BIDWELL,CA,41.590548,-120.727706
FORT BLACKMORE,VA,36.739474,-82.639637
FORT BRAGG,CA,39.500634,-123.637284
FORT BRAGG,NC,35.139303,-79.005757
FORT BRANCH,IN,38.30512,-87.518339
FORT BRIDGER,WY,41.295023,-110.399094
FORT BUCHANAN,PR,18.34487,-66.166014
FORT CALHOUN,NE,41.447307,-96.023829
FORT CAMPBELL,KY,36.657253,-87.458858
FORT COBB,OK,35.100632,-98.44173
FORT COLLINS,CO,40.567094,-105.07693
FORT COVINGTON,NY,44.955977,-74.48674
FORT DAVIS,AL,32.250651,-85.752417
FORT DAVIS,TX,30.758682,-104.209994
FORT DEFIANCE,VA,38.2064,-78.941138
FORT DEFIANCE,AZ,35.237487,-109.52295
FORT DEPOSIT,AL,32.01285,-86.608238
FORT DICK,CA,41.892473,-124.145734
FORT DODGE,IA,42.438596,-94.166587
FORT DRUM,NY,44.032457,-75.754468
FORT DUCHESNE,UT,40.290515,-109.846675
FORT EDWARD,NY,43.371195,-73.434566
FORT EUSTIS,VA,37.157438,-76.584469
FORT FAIRFIELD,ME,46.746453,-67.841507
FORT GAINES,GA,31.63618,-85.054942
FORT GARLAND,CO,37.403455,-105.415437
FORT GAY,WV,38.072978,-82.539781
FORT GEORGE G MEADE,MD,39.154307,-76.69119
FORT GIBSON,OK,35.739927,-95.40064
FORT GRATIOT,MI,43.088821,-82.490486
FORT HALL,ID,43.033131,-112.428535
FORT HANCOCK,TX,31.315723,-105.452562
FORT HARRISON,MT,46.609677,-112.121494
FORT HILL,PA,39.796137,-79.247161
FORT HOWARD,MD,39.206998,-76.445599
FORT HUACHUCA,AZ,31.562697,-110.317588
FORT HUNTER,NY,42.945701,-74.263312
FORT IRWIN,CA,35.262453,-116.696561
FORT JENNINGS,OH,40.922538,-84.295652
FORT JOHNSON,NY,42.969738,-74.292476
FORT JONES,CA,41.581383,-122.824847
FORT KENT,ME,47.056484,-68.255868
FORT KENT MILLS,ME,46.516166,-68.886826
FORT KLAMATH,OR,42.641537,-122.037995
FORT KNOX,KY,37.899466,-85.952833
FORT LARAMIE,WY,42.213334,-104.518529
FORT LAUDERDALE,FL,26.137289,-80.129679
FORT LAWN,SC,34.696331,-80.943356
FORT LEAVENWORTH,KS,39.346798,-94.931329
FORT LEE,VA,37.233941,-77.334831
FORT LEE,NJ,40.848745,-73.974032
FORT LEONARD WOOD,MO,37.767687,-92.111975
FORT LITTLETON,PA,39.943762,-78.122265
FORT LORAMIE,OH,40.364003,-84.23261
FORT LOUDON,PA,40.002593,-77.809574
FORT LUPTON,CO,40.363977,-104.650827
FORT LYON,CO,37.955547,-103.072469
FORT MADISON,IA,40.596949,-91.434473
FORT MC COY,FL,29.390965,-81.855082
FORT MC KAVETT,TX,30.931395,-99.827483
FORT MCDOWELL,AZ,33.625163,-111.677135
FORT MEADE,SD,44.40932,-103.455428
FORT MEADE,FL,27.742463,-81.723311
FORT MILL,SC,35.00735,-80.945425
FORT MITCHELL,VA,36.948129,-78.248333
FORT MITCHELL,AL,32.296518,-84.997165
FORT MOHAVE,AZ,31.892974,-109.654931
FORT MONMOUTH,NJ,40.314531,-74.041654
FORT MONROE,VA,37.018012,-76.304391
FORT MONTGOMERY,NY,41.334557,-73.99175
FORT MORGAN,CO,40.262591,-103.847648
FORT MYERS,FL,26.62314,-81.839789
FORT MYERS BEACH,FL,26.43821,-81.923437
FORT NECESSITY,LA,31.981305,-91.766549
FORT OGDEN,FL,27.186146,-81.809939
FORT OGLETHORPE,GA,34.931497,-85.175034
FORT PAYNE,AL,34.451771,-85.700168
FORT PECK,MT,48.019588,-106.446962
FORT PIERCE,FL,27.425688,-80.341432
FORT PIERRE,SD,44.343326,-100.635312
FORT PLAIN,NY,42.924806,-74.616883
FORT RANSOM,ND,46.449387,-97.909114
FORT RECOVERY,OH,40.452405,-84.7169
FORT RICHARDSON,AK,61.259092,-149.690318
FORT RILEY,KS,39.113738,-96.837821
FORT RIPLEY,MN,46.200293,-94.245167
FORT RITNER,IN,38.839482,-86.47943
FORT ROCK,OR,42.805272,-120.355294
FORT RUCKER,AL,31.327347,-85.737811
FORT SCOTT,KS,37.821629,-94.714793
FORT SHAFTER,HI,24.859832,-168.021815
FORT SHAW,MT,47.545978,-111.875624
FORT SHERIDAN,IL,42.255073,-87.818268
FORT SILL,OK,34.663978,-98.437482
FORT SMITH,AR,35.384824,-94.421633
FORT SPRING,WV,37.975595,-80.426874
FORT STANTON,NM,33.644358,-105.873956
FORT STEWART,GA,31.870255,-81.614655
FORT STOCKTON,TX,30.886367,-102.890491
FORT SUMNER,NM,34.531467,-104.174298
FORT SUPPLY,OK,36.572183,-99.573764
FORT THOMAS,AZ,33.033314,-109.971733
FORT THOMAS,KY,39.080411,-84.453991
FORT THOMPSON,SD,44.064873,-99.251509
FORT TOTTEN,ND,48.108758,-99.186842
FORT TOWSON,OK,34.01168,-95.573733
FORT VALLEY,VA,38.840715,-78.427584
FORT VALLEY,GA,32.560698,-83.854528
FORT WAINWRIGHT,AK,64.832821,-147.64418
FORT WALTON BEACH,FL,30.419915,-86.621675
FORT WASHAKIE,WY,43.059931,-108.879125
FORT WASHINGTON,PA,40.138543,-75.1875
FORT WASHINGTON,MD,38.737885,-77.004652
FORT WAYNE,IN,41.076945,-85.133966
FORT WHITE,FL,30.211903,-82.626332
FORT WINGATE,NM,35.519129,-108.486407
FORT WORTH,TX,32.75492,-97.330335
FORT YATES,ND,46.170605,-100.710536
FORT YUKON,AK,65.226375,-151.025085
FORTESCUE,NJ,39.273034,-75.19137
FORTINE,MT,48.758601,-114.880925
FORTSON,GA,32.563874,-84.991501
FORTUNA,MO,38.545388,-92.760087
FORTUNA,ND,48.816502,-103.467251
FORTUNA,CA,40.815265,-123.903317
FORTVILLE,IN,39.894912,-85.792762
FOSS,OK,35.281428,-98.991373
FOSSIL,OR,44.928579,-120.130869
FOSSTON,MN,47.597727,-96.270444
FOSTER,OK,34.48532,-97.852223
FOSTER,OR,44.430866,-122.400143
FOSTER,KY,38.766691,-84.171226
FOSTER,MO,38.251879,-94.331993
FOSTER,VA,37.410286,-76.294103
FOSTER,RI,41.790569,-71.70644
FOSTER,NE,42.264356,-97.601337
FOSTER,WV,38.072562,-81.825259
FOSTER CITY,MI,45.939891,-87.805995
FOSTERS,AL,33.084337,-87.697507
FOSTERVILLE,TN,35.859565,-86.420958
FOSTORIA,OH,41.159551,-83.152472
FOSTORIA,KS,39.43982,-96.506769
FOSTORIA,MI,43.277734,-83.39199
FOSTORIA,IA,43.082426,-95.151095
FOUKE,AR,33.261629,-93.886621
FOUNTAIN,MI,44.030126,-86.142483
FOUNTAIN,MN,43.651181,-92.075216
FOUNTAIN,NC,35.687351,-77.59113
FOUNTAIN,FL,30.45245,-85.491959
FOUNTAIN,CO,38.663856,-104.652221
FOUNTAIN CITY,IN,39.864218,-84.995365
FOUNTAIN CITY,WI,44.170774,-91.674962
FOUNTAIN GREEN,UT,39.392622,-111.729316
FOUNTAIN HILL,AR,33.363143,-91.908776
FOUNTAIN HILLS,AZ,33.606342,-111.731264
FOUNTAIN INN,SC,34.65781,-82.2441
FOUNTAIN RUN,KY,36.726089,-85.846991
FOUNTAIN VALLEY,CA,33.702958,-117.951245
FOUNTAINTOWN,IN,39.580663,-85.809775
FOUNTAINVILLE,PA,40.272313,-75.117414
FOUR CORNERS,WY,43.840033,-104.568128
FOUR LAKES,WA,47.55988,-117.595751
FOUR OAKS,NC,35.4282,-78.339839
FOUR STATES,WV,39.514343,-80.218538
FOURMILE,KY,36.871254,-83.829985
FOWLER,CA,36.623402,-119.691869
FOWLER,CO,37.98146,-103.967799
FOWLER,MI,42.993295,-84.761244
FOWLER,IL,39.960187,-91.282143
FOWLER,IN,40.606541,-87.311247
FOWLER,OH,41.307463,-80.602868
FOWLER,KS,37.279983,-100.211034
FOWLERTON,TX,28.338951,-99.098369
FOWLERTON,IN,40.40993,-85.571035
FOWLERVILLE,MI,42.641649,-84.054241
FOWLSTOWN,GA,30.791856,-84.549907
FOX,OK,34.288884,-97.248074
FOX,OR,44.477794,-118.947769
FOX,AR,35.91896,-92.127207
FOX ISLAND,WA,47.248013,-122.628989
FOX LAKE,IL,42.40247,-88.170234
FOX LAKE,WI,43.568169,-88.895723
FOX RIVER GROVE,IL,42.213058,-88.250406
FOX VALLEY,IL,41.736081,-88.257715
FOXBORO,WI,46.452892,-92.171445
FOXBORO,MA,42.062204,-71.235774
FOXBURG,PA,41.202325,-79.453751
FOXHOME,MN,46.326166,-96.528032
FOXWORTH,MS,31.247873,-89.92857
FOYIL,OK,36.336457,-95.571646
FRACKVILLE,PA,40.783775,-76.230393
FRAKES,KY,36.769184,-83.708181
FRAMETOWN,WV,38.630462,-80.858859
FRAMINGHAM,MA,42.309393,-71.436384
FRANCESTOWN,NH,42.916233,-71.816505
FRANCESVILLE,IN,40.984442,-86.83465
FRANCIS,OK,34.874058,-96.628899
FRANCIS CREEK,WI,44.204875,-87.715629
FRANCISCO,IN,38.331581,-87.447826
FRANCITAS,TX,28.961388,-96.501501
FRANCONIA,NH,44.212814,-71.737162
FRANCONIA,PA,40.308116,-75.358575
FRANKENMUTH,MI,43.331629,-83.738261
FRANKEWING,TN,35.183444,-86.850038
FRANKFORD,DE,38.55144,-75.157634
FRANKFORD,MO,39.466564,-91.332846
FRANKFORD,WV,37.915363,-80.335257
FRANKFORT,NY,43.039203,-75.118168
FRANKFORT,SD,44.870365,-98.225875
FRANKFORT,OH,39.387165,-83.182591
FRANKFORT,KS,39.733313,-96.522272
FRANKFORT,KY,38.189408,-84.871469
FRANKFORT,ME,44.632657,-68.849975
FRANKFORT,MI,44.613058,-86.177255
FRANKFORT,IL,41.451744,-87.896109
FRANKFORT,IN,40.304355,-86.468915
FRANKFORT HEIGHTS,IL,37.994296,-88.941665
FRANKLIN,MA,42.08868,-71.404814
FRANKLIN,ME,44.595131,-68.233576
FRANKLIN,MI,42.520184,-83.264031
FRANKLIN,MN,44.564953,-94.891273
FRANKLIN,MO,39.04337,-92.827618
FRANKLIN,ID,42.028792,-111.787055
FRANKLIN,VA,36.682635,-76.942233
FRANKLIN,IL,39.622203,-90.088945
FRANKLIN,IN,39.469172,-86.068718
FRANKLIN,VT,44.96038,-72.913261
FRANKLIN,NC,35.1819,-83.381165
FRANKLIN,NE,40.096305,-98.995406
FRANKLIN,NH,43.374297,-71.680021
FRANKLIN,AL,31.590428,-87.447935
FRANKLIN,NJ,41.115723,-74.593439
FRANKLIN,AR,36.064329,-91.944673
FRANKLIN,NY,42.32887,-75.136628
FRANKLIN,WI,42.887289,-88.009597
FRANKLIN,WV,38.648787,-79.327196
FRANKLIN,OH,39.526049,-84.186961
FRANKLIN,KS,37.437747,-94.683265
FRANKLIN,KY,36.73108,-86.578338
FRANKLIN,GA,33.278005,-85.134045
FRANKLIN,TN,35.929539,-86.841873
FRANKLIN,TX,31.000137,-96.517098
FRANKLIN,PA,41.335291,-79.783172
FRANKLIN,LA,29.720652,-91.540902
FRANKLIN FURNACE,OH,38.650439,-82.802128
FRANKLIN GROVE,IL,41.816006,-89.311037
FRANKLIN LAKES,NJ,41.010464,-74.20831
FRANKLIN PARK,IL,41.93598,-87.884962
FRANKLIN PARK,NJ,40.440604,-74.560249
FRANKLIN SPRINGS,NY,43.036069,-75.396214
FRANKLIN SPRINGS,GA,34.274306,-83.147024
FRANKLIN SQUARE,NY,40.700101,-73.674074
FRANKLINTON,LA,30.840587,-90.120807
FRANKLINTON,NC,36.068066,-78.399881
FRANKLINTOWN,PA,40.07501,-77.027926
FRANKLINVILLE,NC,35.785766,-79.710068
FRANKLINVILLE,NJ,39.59823,-75.035749
FRANKLINVILLE,NY,42.335753,-78.491244
FRANKSTON,TX,31.992987,-95.499133
FRANKSVILLE,WI,42.785553,-87.995471
FRANKTON,IN,40.213173,-85.786049
FRANKTOWN,VA,37.458837,-75.900724
FRANKTOWN,CO,39.30403,-104.756722
FRANKVILLE,AL,31.406683,-88.175846
FRANNIE,WY,44.971811,-108.622097
FRASER,CO,39.958523,-105.792637
FRASER,MI,42.538702,-82.949421
FRAZEE,MN,46.803165,-95.579405
FRAZER,MT,48.295916,-106.032354
FRAZEYSBURG,OH,40.108668,-82.103212
FRAZIER PARK,CA,34.820587,-118.945469
FRAZIERS BOTTOM,WV,38.560972,-82.022361
FRED,TX,30.792674,-94.354476
FREDERIC,WI,45.526263,-92.429333
FREDERIC,MI,44.786738,-84.697844
FREDERICA,DE,39.023141,-75.48191
FREDERICK,IL,40.131603,-90.556586
FREDERICK,SD,45.693116,-98.368918
FREDERICK,OK,34.386281,-99.001688
FREDERICK,PA,40.312552,-75.55171
FREDERICK,CO,40.123557,-104.938057
FREDERICK,MD,39.428722,-77.419566
FREDERICKSBURG,OH,40.696545,-81.831036
FREDERICKSBURG,TX,30.313385,-98.8936
FREDERICKSBURG,PA,40.456193,-76.434639
FREDERICKSBURG,IA,43.052855,-92.205513
FREDERICKSBURG,VA,38.295625,-77.484995
FREDERICKSBURG,IN,38.46772,-86.185333
FREDERICKTOWN,PA,40.025105,-80.011741
FREDERICKTOWN,MO,37.490565,-90.336244
FREDERICKTOWN,OH,40.487135,-82.512463
FREDERIKA,IA,42.882661,-92.306271
FREDONIA,ND,46.37014,-99.173337
FREDONIA,AZ,36.96649,-112.524696
FREDONIA,NY,42.412217,-79.319254
FREDONIA,WI,43.477015,-87.961162
FREDONIA,KS,37.571672,-95.748418
FREDONIA,KY,37.201173,-87.988003
FREDONIA,TX,30.719628,-99.224184
FREDONIA,PA,41.334133,-80.262473
FREE SOIL,MI,44.071924,-86.252729
FREE UNION,VA,38.194421,-78.584936
FREEBORN,MN,43.783807,-93.525396
FREEBURG,MO,38.395172,-91.956786
FREEBURG,IL,38.428067,-89.895886
FREEBURG,PA,40.765049,-76.939544
FREEBURN,KY,37.551774,-82.129733
FREEDOM,CA,36.937042,-121.780262
FREEDOM,PA,40.710283,-80.240559
FREEDOM,ME,44.488583,-69.339221
FREEDOM,IN,39.319527,-86.842743
FREEDOM,NH,43.823704,-71.093154
FREEDOM,NY,42.475344,-78.370334
FREEDOM,WI,44.416326,-88.464873
FREEDOM,WY,43.026767,-111.003953
FREEDOM,OK,36.768905,-99.112676
FREEHOLD,NJ,40.236423,-74.306284
FREEHOLD,NY,42.336112,-74.024147
FREELAND,MD,39.687103,-76.717644
FREELAND,MI,43.496884,-84.102426
FREELAND,WA,48.019581,-122.540489
FREELAND,PA,41.019593,-75.881697
FREELANDVILLE,IN,38.862735,-87.312678
FREEMAN,MO,38.576898,-94.400181
FREEMAN,VA,36.808949,-77.720027
FREEMAN,WA,47.653568,-117.431742
FREEMAN,WV,37.333273,-81.311849
FREEMAN,SD,43.321384,-97.547869
FREEMAN SPUR,IL,37.80308,-89.009201
FREEPORT,PA,40.743732,-79.46114
FREEPORT,ME,43.857325,-70.102769
FREEPORT,MI,42.738867,-85.364444
